series,index,velocity,inp_acc
2,985,49.584009559809815,200.0
2,986,49.658411612266015,200.0
2,987,49.73193800724603,200.0
2,988,49.80459777714878,200.0
2,989,49.876399892188665,200.0
2,990,49.94735326143783,200.0
2,991,50.01746673133911,200.0
2,992,50.08674908629,200.0
2,993,50.15520904704332,200.0
2,994,50.22285527148783,200.0
2,995,50.28969635395822,200.0
2,996,50.35574082487539,200.0
2,997,50.420997150587006,200.0
2,998,50.485473733372935,200.0
2,999,50.54917891115843,200.0
2,1000,50.612120956985066,200.0
2,1001,50.67430807926812,200.0
2,1002,50.73574842143936,200.0
2,1003,50.796450062381155,200.0
2,1004,50.856421015402475,200.0
2,1005,50.91566922896665,200.0
2,1006,50.974202586324644,200.0
2,1007,51.03202890527427,200.0
2,1008,51.08915593902642,200.0
2,1009,51.145591374917316,200.0
2,1010,51.20134283598943,200.0
2,1011,51.2564178792385,200.0
2,1012,51.31082399715032,200.0
2,1013,51.36456861750799,200.0
2,1014,51.417659102116716,200.0
2,1015,51.4701027493057,200.0
2,1016,51.521906791905494,200.0
2,1017,51.57307839897833,200.0
2,1018,51.62362467402174,200.0
2,1019,51.673552657874836,200.0
2,1020,51.72286932612541,200.0
2,1021,51.77158159074068,200.0
2,1022,51.819696300525905,200.0
2,1023,51.8672202404127,200.0
2,1024,51.91416013228531,200.0
2,1025,51.960522634939394,200.0
2,1026,52.006314344450644,200.0
2,1027,52.05154179430261,200.0
2,1028,52.09621145577803,200.0
2,1029,52.14032973819956,200.0
2,1030,52.18390298952993,200.0
2,1031,52.22693749569819,200.0
2,1032,52.26943948190878,200.0
2,1033,52.31141511198431,200.0
2,1034,52.35287048962106,200.0
2,1035,52.39381165815766,200.0
2,1036,52.43424460202879,200.0
2,1037,52.474175243989436,200.0
2,1038,52.51360944924406,200.0
2,1039,52.55255302387745,200.0
2,1040,52.591011714958356,200.0
2,1041,52.62899121129669,200.0
2,1042,52.66649714401558,200.0
2,1043,52.70353508693464,200.0
2,1044,52.74011055661016,200.0
2,1045,52.77622901262322,200.0
2,1046,52.811895858283066,200.0
2,1047,52.84711644082408,200.0
2,1048,52.88189605146296,200.0
2,1049,52.91623992707096,200.0
2,1050,52.95015324898549,200.0
2,1051,52.9836411439496,200.0
2,1052,53.01670868491689,200.0
2,1053,53.04936089093203,200.0
2,1054,53.08160272714006,200.0
2,1055,53.11343910721777,200.0
2,1056,53.14487489093646,200.0
2,1057,53.175914886031855,200.0
2,1058,53.20656384971644,200.0
2,1059,53.23682648611012,200.0
2,1060,53.26670744961652,200.0
2,1061,53.296211343597086,200.0
2,1062,53.325342721394044,200.0
2,1063,53.35410608665744,200.0
2,1064,53.38250589371629,200.0
2,1065,53.41054654839236,200.0
2,1066,53.43823240682565,200.0
2,1067,53.46556777817151,200.0
2,1068,53.49255692339688,200.0
2,1069,53.51920405627297,200.0
2,1070,53.54551334440283,200.0
2,1071,53.57148890701051,200.0
2,1072,53.597134819346905,200.0
2,1073,53.62245511018501,200.0
2,1074,53.64745376275831,200.0
2,1075,53.67213471530132,200.0
2,1076,53.69650186222763,200.0
2,1077,53.72055905439717,200.0
2,1078,53.744310097369215,200.0
2,1079,53.76775875469906,200.0
2,1080,53.790908746288274,200.0
2,1081,53.813763751690686,200.0
2,1082,53.836327405326486,200.0
2,1083,53.85860330169246,200.0
2,1084,53.880594994186495,200.0
2,1085,53.90230599471221,200.0
2,1086,53.92373977473116,200.0
2,1087,53.94489976753839,200.0
2,1088,53.96578936280082,200.0
2,1089,53.98641191420284,200.0
2,1090,54.006770735161346,200.0
2,1091,54.02686910088607,200.0
2,1092,54.04671024831549,200.0
2,1093,54.06629737729502,200.0
2,1094,54.08563364782365,200.0
2,1095,54.10472218680683,200.0
2,1096,54.123566080907786,200.0
2,1097,54.14216838255086,200.0
2,1098,54.16053210713397,200.0
2,1099,54.17866023506952,200.0
2,1100,54.19655571158831,200.0
2,1101,54.21422144768246,200.0
2,1102,54.23166031901803,200.0
2,1103,54.24887516742139,200.0
2,1104,54.26586880068677,200.0
2,1105,54.28264399417234,200.0
2,1106,54.2992034882857,200.0
2,1107,54.315549993184774,200.0
2,1108,54.331686184899986,200.0
2,1109,54.34761470772258,200.0
2,1110,54.36333817519021,200.0
2,1111,54.37885916831931,200.0
2,1112,54.39418023766643,200.0
2,1113,54.409303904482975,200.0
2,1114,54.42423265677963,200.0
2,1115,54.438968954795115,200.0
2,1116,54.45351522717192,200.0
2,1117,54.46787387643184,200.0
2,1118,54.482047273456224,200.0
2,1119,54.49603776074018,200.0
2,1120,54.50984765270072,200.0
2,1121,54.523479235001574,200.0
2,1122,54.53693476752063,200.0
2,1123,54.5502164796951,200.0
2,1124,54.56332657704535,200.0
2,1125,54.57626723659517,200.0
2,1126,54.58904060717401,200.0
2,1127,54.6016488133086,200.0
2,1128,54.614093954225915,200.0
2,1129,54.62637810145026,200.0
2,1130,54.6385033031371,200.0
2,1131,54.650471580308036,200.0
2,1132,54.662284930477796,200.0
2,1133,54.67394532703963,200.0
2,1134,54.68545471663476,200.0
2,1135,54.69681502507098,200.0
2,1136,54.70802815023802,200.0
2,1137,54.71909596943724,200.0
2,1138,54.73002033679337,200.0
2,1139,54.74080308352069,200.0
2,1140,54.75144601818653,200.0
2,1141,54.761950926972396,200.0
2,1142,54.77231957393248,200.0
2,1143,54.78255370124976,200.0
2,1144,54.79265502948956,200.0
2,1145,54.80262525785065,200.0
2,1146,54.81246606441389,200.0
2,1147,54.822179106388404,200.0
2,1148,54.831766020355374,200.0
2,1149,54.8412284225093,200.0
2,1150,54.85056790889696,200.0
2,1151,54.85978605565388,200.0
2,1152,54.86888441923845,200.0
2,1153,54.87786453666368,200.0
2,1154,54.88672792572662,200.0
2,1155,54.8954760852353,200.0
2,1156,54.90411049523351,200.0
2,1157,54.91263261722315,200.0
2,1158,54.921043894384304,200.0
2,1159,54.92934575179301,200.0
2,1160,54.93753959663679,200.0
2,1161,54.94562681842793,200.0
2,1162,54.95360878921448,200.0
2,1163,54.96148686378897,200.0
2,1164,54.969262379895056,200.0
2,1165,54.97693665843185,200.0
2,1166,54.984511003656124,200.0
2,1167,54.99198670338231,200.0
2,1168,54.99936502918041,200.0
2,1169,55.00664723657168,200.0
2,1170,55.01383456522235,200.0
2,1171,55.02092823913506,200.0
2,1172,55.0279294668383,200.0
2,1173,55.03483944157386,200.0
2,1174,55.041659341482045,200.0
2,1175,55.048390329785065,200.0
2,1176,55.05503355496821,200.0
2,1177,55.061590150959184,200.0
2,1178,55.06806123730535,200.0
2,1179,55.074447919349055,200.0
2,1180,55.080751288400975,200.0
2,1181,55.0869724219116,200.0
2,1182,55.09311237382393,200.0
2,1183,55.09917220562727,200.0
2,1184,55.10515295416017,200.0
2,1185,55.11105564307688,200.0
2,1186,55.1168812829981,200.0
2,1187,55.12263087220023,200.0
2,1188,55.1283053948572,200.0
2,1189,55.133905824321374,200.0
2,1190,55.13943311921671,200.0
2,1191,55.14488822712003,200.0
2,1192,55.15027208379686,200.0
2,1193,55.15558561306479,200.0
2,1194,55.16082972694122,200.0
2,1195,55.16600532578955,200.0
2,1196,55.17111329846343,200.0
2,1197,55.17615452244962,200.0
2,1198,55.18112986400898,200.0
2,1199,55.186040178315935,200.0
2,1200,55.19088630959628,200.0
2,1201,55.19566909126344,200.0
2,1202,55.20038934605305,200.0
2,1203,55.205047886155974,200.0
2,1204,55.20964551334981,200.0
2,1205,55.21418301912888,200.0
2,1206,55.21866118483259,200.0
2,1207,55.223080781772296,200.0
2,1208,55.227442571356825,200.0
2,1209,55.23174730521628,200.0
2,1210,55.23599572532458,200.0
2,1211,55.240188564120416,200.0
2,1212,55.24432654462685,200.0
2,1213,55.248410380569446,200.0
2,1214,55.25244077649302,200.0
2,1215,55.25641842787696,200.0
2,1216,55.26034402124927,200.0
2,1217,55.2642182342991,200.0
2,1218,55.26804173598806,200.0
2,1219,55.2718151866601,200.0
2,1220,55.27553923815017,200.0
2,1221,55.27921453389149,200.0
2,1222,55.28284170902158,200.0
2,1223,55.28642139048695,200.0
2,1224,55.28995419714664,200.0
2,1225,55.29344073987436,200.0
2,1226,55.29688162165953,200.0
2,1227,55.30027743770701,200.0
2,1228,55.30362877553567,200.0
2,1229,55.3069362150757,200.0
2,1230,55.31020032876484,200.0
2,1231,55.313421681643334,200.0
2,1232,55.316600831447786,200.0
2,1233,55.31973832870387,200.0
2,1234,55.322834716817866,200.0
2,1235,55.325890532167115,200.0
2,1236,55.32890630418941,200.0
2,1237,55.33188255547114,200.0
2,1238,55.33481980183456,200.0
2,1239,55.33771855242382,200.0
2,1240,55.34057930979002,200.0
2,1241,55.343402569975225,200.0
2,1242,55.346188822595366,200.0
2,1243,55.34893855092223,200.0
2,1244,55.35165223196435,200.0
2,1245,55.35433033654696,200.0
2,1246,55.35697332939091,200.0
2,1247,55.359581669190646,200.0
2,1248,55.36215580869121,200.0
2,1249,55.36469619476427,200.0
2,1250,55.367203268483216,200.0
2,1251,55.36967746519736,200.0
2,1252,55.37211921460517,200.0
2,1253,55.374528940826615,200.0
2,1254,55.37690706247459,200.0
2,1255,55.37925399272545,200.0
2,1256,55.38157013938876,200.0
2,1257,55.383855904975995,200.0
2,1258,55.38611168676858,200.0
2,1259,55.388337876884925,200.0
2,1260,55.390534862346705,200.0
2,1261,55.392703025144286,200.0
2,1262,55.394842742301314,200.0
2,1263,55.39695438593858,200.0
2,1264,55.399038323336974,200.0
2,1265,55.40109491699973,200.0
2,1266,55.40312452471378,200.0
2,1267,55.40512749961055,200.0
2,1268,55.40710419022573,200.0
2,1269,55.40905494055852,200.0
2,1270,55.41098009012995,200.0
2,1271,55.41287997404063,200.0
2,1272,55.41475492302762,200.0
2,1273,55.416605263520694,200.0
2,1274,55.41843131769786,200.0
2,1275,55.42023340354016,200.0
2,1276,55.42201183488577,200.0
2,1277,55.42376692148351,200.0
2,1278,55.42549896904554,200.0
2,1279,55.427208279299464,200.0
2,1280,55.42889515003983,200.0
2,1281,55.43055987517886,200.0
2,1282,55.43220274479657,200.0
2,1283,55.43382404519038,200.0
2,1284,55.435424058923864,200.0
2,1285,55.43700306487514,200.0
2,1286,55.43856133828442,200.0
2,1287,55.440099150801096,200.0
2,1288,55.441616770530196,200.0
2,1289,55.443114462078206,200.0
2,1290,55.44459248659839,200.0
2,1291,55.44605110183541,200.0
2,1292,55.447490562169556,200.0
2,1293,55.44891111866021,200.0
2,1294,55.45031301908896,200.0
2,1295,55.45169650800195,200.0
2,1296,55.4530618267519,200.0
2,1297,55.45440921353943,200.0
2,1298,55.45573890345396,200.0
2,1299,55.45705112851401,200.0
2,1300,55.45834611770707,200.0
2,1301,55.45962409702884,200.0
2,1302,55.46088528952214,200.0
2,1303,55.4621299153151,200.0
2,1304,55.46335819165914,200.0
2,1305,55.46457033296615,200.0
2,1306,55.46576655084547,200.0
2,1307,55.46694705414022,200.0
2,1308,55.468112048963235,200.0
2,1309,55.46926173873256,200.0
2,1310,55.47039632420643,200.0
2,1311,55.471516003517834,200.0
2,1312,55.47262097220861,200.0
2,1313,55.47371142326318,200.0
2,1314,55.47478754714175,200.0
2,1315,55.47584953181314,200.0
2,1316,55.476897562787215,200.0
2,1317,55.4779318231468,200.0
2,1318,55.47895249357932,200.0
2,1319,55.47995975240792,200.0
2,1320,55.48095377562224,200.0
2,1321,55.481934736908826,200.0
2,1322,55.48290280768101,200.0
2,1323,55.48385815710861,200.0
2,1324,55.48480095214707,200.0
2,1325,55.48573135756631,200.0
2,1326,55.48664953597919,200.0
2,1327,55.48755564786964,200.0
2,1328,55.48844985162034,200.0
2,1329,55.48933230354011,200.0
2,1330,55.49020315789098,200.0
2,1331,55.4910625669148,200.0
2,1332,55.49191068085959,200.0
2,1333,55.492747648005555,200.0
2,1334,55.49357361469072,200.0
2,1335,55.49438872533623,200.0
2,1336,55.495193122471406,200.0
2,1337,55.49598694675836,200.0
2,1338,55.496770337016365,200.0
2,1339,55.49754343024592,200.0
2,1340,55.49830636165246,200.0
2,1341,55.49905926466976,200.0
2,1342,55.499802270983075,200.0
2,1343,55.50053551055197,200.0
2,1344,55.50125911163279,200.0
2,1345,55.50197320080097,200.0
2,1346,55.50267790297292,200.0
2,1347,55.503373341427725,200.0
2,1348,55.50405963782846,200.0
2,1349,55.50473691224338,200.0
2,1350,55.5054052831667,200.0
2,1351,55.50606486753915,200.0
2,1352,55.50671578076827,200.0
2,1353,55.50735813674844,200.0
2,1354,55.50799204788069,200.0
2,1355,55.50861762509218,200.0
2,1356,55.509234977855414,200.0
2,1357,55.50984421420734,200.0
2,1358,55.510445440768045,200.0
2,1359,55.51103876275931,200.0
2,1360,55.51162428402288,200.0
2,1361,55.5122021070385,200.0
2,1362,55.512772332941694,200.0
2,1363,55.513335061541426,200.0
2,1364,55.51389039133737,200.0
2,1365,55.51443841953707,200.0
2,1366,55.514979242072805,200.0
2,1367,55.51551295361831,200.0
2,1368,55.51603964760521,200.0
2,1369,55.51655941623929,200.0
2,1370,55.5170723505165,200.0
2,1371,55.51757854023883,200.0
2,1372,55.518078074029894,200.0
2,1373,55.51857103935038,200.0
2,1374,55.51905752251323,200.0
2,1375,55.519537608698734,200.0
2,1376,55.52001138196925,200.0
2,1377,55.52047892528392,200.0
2,1378,55.520940320513084,200.0
2,1379,55.52139564845253,200.0
2,1380,55.52184498883758,200.0
2,1381,55.522288420356965,200.0
2,1382,55.522726020666504,200.0
2,1383,55.52315786640266,200.0
2,1384,55.5235840331959,200.0
2,1385,55.52400459568385,200.0
2,1386,55.52441962752427,200.0
2,1387,55.52482920140796,200.0
2,1388,55.525233389071346,200.0
2,1389,55.52563226130904,200.0
2,1390,55.526025887986165,200.0
2,1391,55.52641433805051,200.0
2,1392,55.526797679544565,200.0
2,1393,55.52717597961741,200.0
2,1394,55.527549304536386,200.0
2,1395,55.52791771969863,200.0
2,1396,55.52828128964252,200.0
2,1397,55.52864007805895,200.0
2,1398,55.52899414780235,200.0
2,1399,55.529343560901744,200.0
2,1400,55.52968837857151,200.0
2,1401,55.530028661222076,200.0
2,1402,55.53036446847048,200.0
2,1403,55.53069585915074,200.0
2,1404,55.531022891324106,200.0
2,1405,55.53134562228926,200.0
2,1406,55.53166410859224,200.0
2,1407,55.531978406036345,200.0
2,1408,55.53228856969187,200.0
2,1409,55.53259465390572,200.0
2,1410,55.53289671231091,200.0
2,1411,55.53319479783587,200.0
2,1412,55.533488962713754,200.0
2,1413,55.53377925849153,200.0
2,1414,55.534065736038976,200.0
2,1415,55.53434844555756,200.0
2,1416,55.53462743658922,200.0
2,1417,55.53490275802503,200.0
2,1418,55.535174458113666,200.0
2,1419,55.53544258446996,200.0
2,1420,55.53570718408308,200.0
2,1421,55.535968303324815,200.0
2,1422,55.53622598795767,200.0
2,1423,55.536480283142836,200.0
2,1424,55.536731233448094,200.0
2,1425,55.536978882855635,200.0
2,1426,55.537223274769666,200.0
2,1427,55.53746445202407,200.0
2,1428,55.53770245688983,200.0
2,1429,55.537937331082496,200.0
2,1430,55.5381691157694,200.0
2,1431,55.538397851576846,200.0
2,1432,55.538623578597274,200.0
2,1433,55.53884633639623,200.0
2,1434,55.539066164019296,200.0
2,1435,55.539283099998876,200.0
2,1436,55.53949718236099,200.0
2,1437,55.539708448631885,200.0
2,1438,55.539916935844595,200.0
2,1439,55.54012268054545,200.0
2,1440,55.54032571880041,200.0
2,1441,55.54052608620142,200.0
2,1442,55.54072381787262,200.0
2,1443,55.540918948476474,200.0
2,1444,55.541111512219835,200.0
2,1445,55.54130154285995,200.0
2,1446,55.54148907371032,200.0
2,1447,55.5416741376466,200.0
2,1448,55.541856767112236,200.0
2,1449,55.54203699412427,200.0
2,1450,55.54221485027883,200.0
2,1451,55.54239036675673,200.0
2,1452,55.54256357432888,200.0
2,1453,55.542734503361714,200.0
2,1454,55.54290318382245,200.0
2,1455,55.543069645284376,200.0
2,1456,55.543233916931996,200.0
2,1457,55.54339602756614,200.0
2,1458,55.543556005609034,200.0
2,1459,55.54371387910922,200.0
2,1460,55.54386967574651,200.0
2,1461,55.5440234228368,200.0
2,1462,55.544175147336894,200.0
2,1463,55.54432487584916,200.0
2,1464,55.54447263462623,200.0
2,1465,55.54461844957556,200.0
2,1466,55.544762346264015,200.0
2,1467,55.544904349922305,200.0
2,1468,55.54504448544941,200.0
2,1469,55.545182777416926,200.0
2,1470,55.5453192500734,200.0
2,1471,55.54545392734854,200.0
2,1472,55.54558683285741,200.0
2,1473,55.54571798990458,200.0
2,1474,55.5458474214882,200.0
2,1475,55.54597515030402,200.0
2,1476,55.54610119874936,200.0
2,1477,55.546225588927065,200.0
2,1478,55.5463483426493,200.0
2,1479,55.54646948144145,200.0
2,1480,55.546589026545846,200.0
2,1481,55.54670699892549,200.0
2,1482,55.54682341926773,200.0
2,1483,55.5469383079879,200.0
2,1484,55.54705168523284,200.0
2,1485,55.54716357088451,200.0
2,1486,55.547273984563375,200.0
2,1487,55.54738294563192,200.0
2,1488,55.54749047319798,200.0
2,1489,55.54759658611815,200.0
2,1490,55.54770130300104,200.0
2,1491,55.54780464221053,200.0
2,1492,55.54790662186902,200.0
2,1493,55.54800725986059,200.0
2,1494,55.54810657383411,200.0
2,1495,55.54820458120637,200.0
2,1496,55.54830129916511,200.0
2,1497,55.54839674467202,200.0
2,1498,55.54849093446573,200.0
2,1499,55.54858388506476,200.0
2,1500,55.548675612770346,200.0
2,1501,55.54876613366936,200.0
2,1502,55.54885546363713,200.0
2,1503,55.548943618340154,200.0
2,1504,55.549030613238905,200.0
2,1505,55.549116463590536,200.0
2,1506,55.549201184451526,200.0
2,1507,55.54928479068033,200.0
2,1508,55.54936729694,200.0
2,1509,55.54944871770071,200.0
2,1510,55.54952906724236,200.0
2,1511,55.549608359657,200.0
2,1512,55.549686608851346,200.0
2,1513,55.54976382854923,200.0
2,1514,55.54984003229396,200.0
2,1515,55.5499152334507,200.0
2,1516,55.54998944520885,200.0
2,1517,55.55006268058434,200.0
2,1518,55.550134952421885,200.0
2,1519,55.55020627339726,200.0
2,1520,55.55027665601953,200.0
2,1521,55.55034611263321,200.0
2,1522,55.550414655420454,200.0
2,1523,55.550482296403196,200.0
2,1524,55.550549047445216,200.0
2,1525,55.55061492025427,200.0
2,1526,55.550679926384106,200.0
2,1527,55.5507440772365,200.0
2,1528,55.550807384063276,200.0
2,1529,55.55086985796823,200.0
2,1530,55.55093150990912,200.0
2,1531,55.550992350699566,200.0
2,1532,55.55105239101095,200.0
2,1533,55.55111164137428,200.0
2,1534,55.55117011218204,200.0
2,1535,55.55122781369003,200.0
2,1536,55.551284756019136,200.0
2,1537,55.55134094915711,200.0
2,1538,55.55139640296032,200.0
2,1539,55.551451127155495,200.0
2,1540,55.551505131341415,200.0
2,1541,55.55155842499062,200.0
2,1542,55.551611017451,200.0
2,1543,55.5516629179475,200.0
2,1544,55.55171413558372,200.0
2,1545,55.551764679343506,200.0
2,1546,55.55181455809253,200.0
2,1547,55.551863780579836,200.0
2,1548,55.551912355439384,200.0
2,1549,55.55196029119156,200.0
2,1550,55.552007596244664,200.0
2,1551,55.55205427889638,200.0
2,1552,55.55210034733524,200.0
2,1553,55.55214580964207,200.0
2,1554,55.55219067379141,200.0
2,1555,55.552234947652835,200.0
2,1556,55.552278638992476,200.0
2,1557,55.55232175547424,200.0
2,1558,55.55236430466124,200.0
2,1559,55.552406294017096,200.0
2,1560,55.55244773090725,200.0
2,1561,55.55248862260024,200.0
2,1562,55.55252897626898,200.0
2,1563,55.55256879899204,200.0
2,1564,55.55260809775488,200.0
2,1565,55.55264687945102,200.0
2,1566,55.55268515088334,200.0
2,1567,55.5527229187652,200.0
2,1568,55.552760189721646,200.0
2,1569,55.5527969702906,200.0
2,1570,55.55283326692392,200.0
2,1571,55.552869085988625,200.0
2,1572,55.55290443376798,200.0
2,1573,55.55293931646256,200.0
2,1574,55.5529737401914,200.0
2,1575,55.553007710992986,200.0
2,1576,55.55304123482642,200.0
2,1577,55.553074317572396,200.0
2,1578,55.55310696503422,200.0
2,1579,55.553139182938864,200.0
2,1580,55.55317097693796,200.0
2,1581,55.5532023526088,200.0
2,1582,55.55323331545527,200.0
2,1583,55.55326387090889,200.0
2,1584,55.55329402432968,200.0
2,1585,55.55332378100718,200.0
2,1586,55.55335314616132,200.0
2,1587,55.55338212494336,200.0
2,1588,55.5534107224368,200.0
2,1589,55.553438943658264,200.0
2,1590,55.55346679355835,200.0
2,1591,55.55349427702256,200.0
2,1592,55.55352139887211,200.0
2,1593,55.55354816386476,200.0
2,1594,55.55357457669572,200.0
2,1595,55.553600641998415,200.0
2,1596,55.553626364345305,200.0
2,1597,55.55365174824869,200.0
2,1598,55.553676798161526,200.0
2,1599,55.55370151847815,200.0
2,1600,55.55372591353511,200.0
2,1601,55.55374998761191,200.0
2,1602,55.553773744931725,200.0
2,1603,55.55379718966219,200.0
2,1604,55.55382032591611,200.0
2,1605,55.55384315775215,200.0
2,1606,55.55386568917561,200.0
2,1607,55.5538879241391,200.0
2,1608,55.553909866543194,200.0
2,1609,55.55393152023717,200.0
2,1610,55.55395288901966,200.0
2,1611,55.553973976639334,200.0
2,1612,55.5539947867955,200.0
2,1613,55.55401532313885,200.0
2,1614,55.554035589272,200.0
2,1615,55.55405558875019,200.0
2,1616,55.55407532508189,200.0
2,1617,55.55409480172939,200.0
2,1618,55.55411402210945,200.0
2,1619,55.554132989593874,200.0
2,1620,55.55415170751009,200.0
2,1621,55.55417017914175,200.0
2,1622,55.55418840772932,200.0
2,1623,55.55420639647061,200.0
2,1624,55.5542241485214,200.0
2,1625,55.55424166699589,200.0
2,1626,55.55425895496734,200.0
2,1627,55.554276015468574,200.0
2,1628,55.55429285149251,200.0
2,1629,55.554309465992695,200.0
2,1630,55.55432586188382,200.0
2,1631,55.5543420420422,200.0
2,1632,55.55435800930634,200.0
2,1633,55.55437376647739,200.0
2,1634,55.55438931631963,200.0
2,1635,55.55440466156098,200.0
2,1636,55.554419804893485,200.0
2,1637,55.55443474897375,200.0
2,1638,55.55444949642344,200.0
2,1639,55.554464049829704,200.0
2,1640,55.554478411745684,200.0
2,1641,55.55449258469091,200.0
2,1642,55.55450657115178,200.0
2,1643,55.554520373581944,200.0
2,1644,55.55453399440282,200.0
2,1645,55.55454743600391,200.0
2,1646,55.55456070074332,200.0
2,1647,55.55457379094812,200.0
2,1648,55.554586708914755,200.0
2,1649,55.55459945690946,200.0
2,1650,55.55461203716865,200.0
2,1651,55.55462445189933,200.0
2,1652,55.554636703279435,200.0
2,1653,55.55464879345827,200.0
2,1654,55.55466072455686,200.0
2,1655,55.554672498668324,200.0
2,1656,55.55468411785822,200.0
2,1657,55.55469558416497,200.0
2,1658,55.55470689960012,200.0
2,1659,55.5547180661488,200.0
2,1660,55.55472908577,200.0
2,1661,55.55473996039694,200.0
2,1662,55.5547506919374,200.0
2,1663,55.55476128227406,200.0
2,1664,55.554771733264815,200.0
2,1665,55.55478204674315,200.0
2,1666,55.554792224518394,200.0
2,1667,55.55480226837608,200.0
2,1668,55.554812180078265,200.0
2,1669,55.5548219613638,200.0
2,1670,55.55483161394866,200.0
2,1671,55.55484113952625,200.0
2,1672,55.5548505397677,200.0
2,1673,55.55485981632213,200.0
2,1674,55.554868970816976,200.0
2,1675,55.554878004858274,200.0
2,1676,55.5548869200309,200.0
2,1677,55.5548957178989,200.0
2,1678,55.55490440000574,200.0
2,1679,55.55491296787455,200.0
2,1680,55.55492142300847,200.0
2,1681,55.55492976689083,200.0
2,1682,55.55493800098543,200.0
2,1683,55.554946126736844,200.0
2,1684,55.55495414557061,200.0
2,1685,55.55496205889353,200.0
2,1686,55.55496986809388,200.0
2,1687,55.55497757454169,200.0
2,1688,55.55498517958895,200.0
2,1689,55.55499268456985,200.0
2,1690,55.55500009080105,200.0
2,1691,55.555007399581875,200.0
2,1692,55.55501461219455,200.0
2,1693,55.55502172990443,200.0
2,1694,55.55502875396024,200.0
2,1695,55.55503568559424,200.0
2,1696,55.55504252602251,200.0
2,1697,55.5550492764451,200.0
2,1698,55.55505593804629,200.0
2,1699,55.555062511994784,200.0
2,1700,55.55506899944389,200.0
2,1701,55.55507540153174,200.0
2,1702,55.555081719381505,200.0
2,1703,55.55508795410158,200.0
2,1704,55.55509410678576,200.0
2,1705,55.555100178513456,200.0
2,1706,55.55510617034989,200.0
2,1707,55.555112083346245,200.0
2,1708,55.555117918539885,200.0
2,1709,55.55512367695452,200.0
2,1710,55.555129359600414,200.0
2,1711,55.55513496747451,200.0
2,1712,55.55514050156062,200.0
2,1713,55.55514596282965,200.0
2,1714,55.55515135223972,200.0
2,1715,55.555156670736324,200.0
2,1716,55.55516191925254,200.0
2,1717,55.55516709870917,200.0
2,1718,55.55517221001486,200.0
2,1719,55.55517725406634,200.0
2,1720,55.555182231748546,200.0
2,1721,55.55518714393474,200.0
2,1722,55.5551919914867,200.0
2,1723,55.5551967752549,200.0
2,1724,55.555201496078574,200.0
2,1725,55.55520615478594,200.0
2,1726,55.55521075219433,200.0
2,1727,55.55521528911029,200.0
2,1728,55.555219766329785,200.0
2,1729,55.555224184638284,200.0
2,1730,55.55522854481094,200.0
2,1731,55.555232847612665,200.0
2,1732,55.55523709379837,200.0
2,1733,55.55524128411299,200.0
2,1734,55.55524541929167,200.0
2,1735,55.5552495000599,200.0
2,1736,55.55525352713358,200.0
2,1737,55.55525750121923,200.0
2,1738,55.55526142301406,200.0
2,1739,55.55526529320609,200.0
2,1740,55.55526911247433,200.0
2,1741,55.555272881488804,200.0
2,1742,55.55527660091077,200.0
2,1743,55.55528027139273,200.0
2,1744,55.555283893578654,200.0
2,1745,55.55528746810402,200.0
2,1746,55.55529099559593,200.0
2,1747,55.55529447667325,200.0
2,1748,55.555297911946695,200.0
2,1749,55.55530130201895,200.0
2,1750,55.55530464748476,200.0
2,1751,55.55530794893106,200.0
2,1752,55.55531120693705,200.0
2,1753,55.55531442207432,200.0
2,1754,55.555317594906924,200.0
2,1755,55.55532072599151,200.0
2,1756,55.555323815877394,200.0
2,1757,55.555326865106665,200.0
2,1758,55.55532987421427,200.0
2,1759,55.55533284372814,200.0
2,1760,55.55533577416924,200.0
2,1761,55.55533866605169,200.0
2,1762,55.55534151988284,200.0
2,1763,55.555344336163344,200.0
2,1764,55.55534711538732,200.0
2,1765,55.55534985804235,200.0
2,1766,55.55535256460959,200.0
2,1767,55.555355235563894,200.0
2,1768,55.55535787137385,200.0
2,1769,55.555360472501896,200.0
2,1770,55.55536303940436,200.0
2,1771,55.5553655725316,200.0
2,1772,55.555368072327994,200.0
2,1773,55.555370539232115,200.0
2,1774,55.55537297367678,200.0
2,1775,55.55537537608907,200.0
2,1776,55.555377746890464,200.0
2,1777,55.55538008649691,200.0
2,1778,55.55538239531887,200.0
2,1779,55.555384673761395,200.0
2,1780,55.555386922224216,200.0
2,1781,55.555389141101806,200.0
2,1782,55.555391330783436,200.0
2,1783,55.55539349165328,200.0
2,1784,55.55539562409042,200.0
2,1785,55.555397728469,200.0
2,1786,55.5553998051582,200.0
2,1787,55.555401854522366,200.0
2,1788,55.55540387692102,200.0
2,1789,55.55540587270898,200.0
2,1790,55.5554078422364,200.0
2,1791,55.5554097858488,200.0
2,1792,55.55541170388718,200.0
2,1793,55.55541359668803,200.0
2,1794,55.555415464583426,200.0
2,1795,55.55541730790108,200.0
2,1796,55.55541912696438,200.0
2,1797,55.55542092209247,200.0
2,1798,55.555422693600285,200.0
2,1799,55.55542444179861,200.0
2,1800,55.55542616699416,300.0
2,1801,55.738173017096095,300.0
2,1802,55.91850750569387,300.0
2,1803,56.09645382585727,300.0
2,1804,56.272036155028516,300.0
2,1805,56.44527864616801,300.0
2,1806,56.61620541984693,300.0
2,1807,56.784840557948854,300.0
2,1808,56.951208095835185,300.0
